"polymer_entity_id","pdb_id","entity_id","score"
"7O45_1","7O45","1",1.3973670666666667
"7O9M_37","7O9M","37",1.3973670666666667
"7OB9_1","7OB9","1",1.3973670666666667
"7OBA_9","7OBA","9",1.3973670666666667
"7OBB_1","7OBB","1",1.3973670666666667
"7ODR_41","7ODR","41",1.3973670666666667
"7ODS_4","7ODS","4",1.3973670666666667
"7ODT_6","7ODT","6",1.3973670666666667
"7OEH_1","7OEH","1",1.3973670666666667
"7OEI_1","7OEI","1",1.3973670666666667
"7OEJ_1","7OEJ","1",1.3973670666666667
"7OEK_1","7OEK","1",1.3973670666666667
"7OEL_1","7OEL","1",1.3973670666666667
"7OF0_53","7OF0","53",1.3973670666666667
"7OF3_53","7OF3","53",1.3973670666666667
"7OF5_13","7OF5","13",1.3973670666666667
"7OF5_17","7OF5","17",1.3973670666666667
"7OF5_38","7OF5","38",1.3973670666666667
"7OF5_53","7OF5","53",1.3973670666666667
"7OF6_37","7OF6","37",1.3973670666666667
"7OF7_13","7OF7","13",1.3973670666666667
"7OI7_33","7OI7","33",1.3973670666666667
"7OI7_49","7OI7","49",1.3973670666666667
"7OI9_33","7OI9","33",1.3973670666666667
"7OI9_49","7OI9","49",1.3973670666666667
"7OIA_33","7OIA","33",1.3973670666666667
"7OIB_49","7OIB","49",1.3973670666666667
"7OIC_52","7OIC","52",1.3973670666666667
"7OLY_4","7OLY","4",1.3973670666666667
"7OMF_3","7OMF","3",1.3973670666666667
"7ONI_1","7ONI","1",1.3973670666666667
"7OO3_16","7OO3","16",1.3973670666666667
"7OO3_19","7OO3","19",1.3973670666666667
"7OOB_18","7OOB","18",1.3973670666666667
"7OOP_23","7OOP","23",1.3973670666666667
"7OPL_1","7OPL","1",1.3973670666666667
"7OPN_1","7OPN","1",1.3973670666666667
"7OQL_1","7OQL","1",1.3973670666666667
"7OR4_1","7OR4","1",1.3973670666666667
"7OTY_1","7OTY","1",1.3973670666666667
"7OUH_2","7OUH","2",1.3973670666666667
"7OW7_4","7OW7","4",1.3973670666666667
"7P00_2","7P00","2",1.3973670666666667
"7P2Z_1","7P2Z","1",1.3973670666666667
"7P32_1","7P32","1",1.3973670666666667
"7P3I_1","7P3I","1",1.3973670666666667
"7P54_1","7P54","1",1.3973670666666667
"7P5J_1","7P5J","1",1.3973670666666667
"7P5M_1","7P5M","1",1.3973670666666667
"7P6T_1","7P6T","1",1.3973670666666667
"7PD3_52","7PD3","52",1.3973670666666667
"7PE7_1","7PE7","1",1.3973670666666667
"7PE9_1","7PE9","1",1.3973670666666667
"7PEA_1","7PEA","1",1.3973670666666667
"7PEC_1","7PEC","1",1.3973670666666667
"7PFO_15","7PFO","15",1.3973670666666667
"7PG0_1","7PG0","1",1.3973670666666667
"7PG2_1","7PG2","1",1.3973670666666667
"7PG4_2","7PG4","2",1.3973670666666667
"7PG9_1","7PG9","1",1.3973670666666667
"7PG9_8","7PG9","8",1.3973670666666667
"7PG9_9","7PG9","9",1.3973670666666667
"7PGK_1","7PGK","1",1.3973670666666667
"7PGL_1","7PGL","1",1.3973670666666667
"7PHI_1","7PHI","1",1.3973670666666667
"7PIV_1","7PIV","1",1.3973670666666667
"7PJF_1","7PJF","1",1.3973670666666667
"7PKS_24","7PKS","24",1.3973670666666667
"7PKS_25","7PKS","25",1.3973670666666667
"7PKS_27","7PKS","27",1.3973670666666667
"7PLO_6","7PLO","6",1.3973670666666667
"7PNX_4","7PNX","4",1.3973670666666667
"7PNY_10","7PNY","10",1.3973670666666667
"7PNY_4","7PNY","4",1.3973670666666667
"7PNZ_10","7PNZ","10",1.3973670666666667
"7PNZ_4","7PNZ","4",1.3973670666666667
"7PO1_4","7PO1","4",1.3973670666666667
"7PO3_10","7PO3","10",1.3973670666666667
"7PO4_35","7PO4","35",1.3973670666666667
"7POI_1","7POI","1",1.3973670666666667
"7PPB_2","7PPB","2",1.3973670666666667
"7PPC_1","7PPC","1",1.3973670666666667
"7PS0_3","7PS0","3",1.3973670666666667
"7PS6_5","7PS6","5",1.3973670666666667
"7PW4_1","7PW4","1",1.3973670666666667
"7PZP_1","7PZP","1",1.3973670666666667
"7Q15_1","7Q15","1",1.3973670666666667
"7Q1O_1","7Q1O","1",1.3973670666666667
"7Q3D_1","7Q3D","1",1.3973670666666667
"7Q3D_2","7Q3D","2",1.3973670666666667
"7Q5Z_1","7Q5Z","1",1.3973670666666667
"7Q60_1","7Q60","1",1.3973670666666667
"7Q61_1","7Q61","1",1.3973670666666667
"7QBQ_1","7QBQ","1",1.3973670666666667
"7QCL_1","7QCL","1",1.3973670666666667
"7QDR_2","7QDR","2",1.3973670666666667
"7QDY_2","7QDY","2",1.3973670666666667
"7QG6_2","7QG6","2",1.3973670666666667
"7QGF_1","7QGF","1",1.3973670666666667
"7QH6_41","7QH6","41",1.3973670666666667
"7QHD_1","7QHD","1",1.3973670666666667
"7QI5_4","7QI5","4",1.3973670666666667
"7QI5_70","7QI5","70",1.3973670666666667
"7QI6_4","7QI6","4",1.3973670666666667
"7QI6_68","7QI6","68",1.3973670666666667
"7QJ0_2","7QJ0","2",1.3973670666666667
"7QJ0_3","7QJ0","3",1.3973670666666667
"7QJ0_6","7QJ0","6",1.3973670666666667
"7QJ1_3","7QJ1","3",1.3973670666666667
"7QJ1_6","7QJ1","6",1.3973670666666667
"7QJ2_1","7QJ2","1",1.3973670666666667
"7QJ3_3","7QJ3","3",1.3973670666666667
"7QJ3_4","7QJ3","4",1.3973670666666667
"7QJ4_7","7QJ4","7",1.3973670666666667
"7QJ6_6","7QJ6","6",1.3973670666666667
"7QJ8_8","7QJ8","8",1.3973670666666667
"7QJ9_1","7QJ9","1",1.3973670666666667
"7QJB_7","7QJB","7",1.3973670666666667
"7QJD_7","7QJD","7",1.3973670666666667
"7QK9_1","7QK9","1",1.3973670666666667
"7QNA_3","7QNA","3",1.3973670666666667
"7QNC_2","7QNC","2",1.3973670666666667
"7QNE_2","7QNE","2",1.3973670666666667
"7QNE_3","7QNE","3",1.3973670666666667
"7QOO_5","7QOO","5",1.3973670666666667
"7QP6_40","7QP6","40",1.3973670666666667
"7QP7_26","7QP7","26",1.3973670666666667
"7QRW_1","7QRW","1",1.3973670666666667
"7QTT_3","7QTT","3",1.3973670666666667
"7QU8_1","7QU8","1",1.3973670666666667
"7QVK_1","7QVK","1",1.3973670666666667
"7QVM_5","7QVM","5",1.3973670666666667
"7QVP_9","7QVP","9",1.3973670666666667
"7QXN_19","7QXN","19",1.3973670666666667
"7QXN_3","7QXN","3",1.3973670666666667
"7QXP_1","7QXP","1",1.3973670666666667
"7QXP_19","7QXP","19",1.3973670666666667
"7QXP_27","7QXP","27",1.3973670666666667
"7QXP_3","7QXP","3",1.3973670666666667
"7QXU_3","7QXU","3",1.3973670666666667
"7QXX_1","7QXX","1",1.3973670666666667
"7QXX_19","7QXX","19",1.3973670666666667
"7QXX_3","7QXX","3",1.3973670666666667
"7QY7_19","7QY7","19",1.3973670666666667
"7QY7_26","7QY7","26",1.3973670666666667
"7QYA_27","7QYA","27",1.3973670666666667
"7QYB_1","7QYB","1",1.3973670666666667
"7QYB_26","7QYB","26",1.3973670666666667
"7QYB_3","7QYB","3",1.3973670666666667
"7R4X_8","7R4X","8",1.3973670666666667
"7R88_2","7R88","2",1.3973670666666667
"7R89_2","7R89","2",1.3973670666666667
"7R8A_2","7R8A","2",1.3973670666666667
"7R8B_2","7R8B","2",1.3973670666666667
"7RAN_3","7RAN","3",1.3973670666666667
"7RD5_3","7RD5","3",1.3973670666666667
"7RE5_1","7RE5","1",1.3973670666666667
"7RKD_1","7RKD","1",1.3973670666666667
"7RKF_2","7RKF","2",1.3973670666666667
"7RKX_2","7RKX","2",1.3973670666666667
"7RKY_2","7RKY","2",1.3973670666666667
"7RLO_1","7RLO","1",1.3973670666666667
"7RMG_2","7RMG","2",1.3973670666666667
"7RMG_4","7RMG","4",1.3973670666666667
"7RMH_5","7RMH","5",1.3973670666666667
"7RMI_4","7RMI","4",1.3973670666666667
"7ROQ_1","7ROQ","1",1.3973670666666667
"7RTG_1","7RTG","1",1.3973670666666667
"7RUT_1","7RUT","1",1.3973670666666667
"7RX6_1","7RX6","1",1.3973670666666667
"7RX7_1","7RX7","1",1.3973670666666667
"7RZE_2","7RZE","2",1.3973670666666667
"7RZF_2","7RZF","2",1.3973670666666667
"7S0Q_2","7S0Q","2",1.3973670666666667
"7S0Q_3","7S0Q","3",1.3973670666666667
"7S1M_2","7S1M","2",1.3973670666666667
"7S1Y_1","7S1Y","1",1.3973670666666667
"7S1Z_1","7S1Z","1",1.3973670666666667
"7S4N_2","7S4N","2",1.3973670666666667
"7S59_2","7S59","2",1.3973670666666667
"7S5A_1","7S5A","1",1.3973670666666667
"7S5V_1","7S5V","1",1.3973670666666667
"7S60_2","7S60","2",1.3973670666666667
"7S88_1","7S88","1",1.3973670666666667
"7S8L_4","7S8L","4",1.3973670666666667
"7S8M_2","7S8M","2",1.3973670666666667
"7S8V_1","7S8V","1",1.3973670666666667
"7SCG_1","7SCG","1",1.3973670666666667
"7SCV_2","7SCV","2",1.3973670666666667
"7SF7_1","7SF7","1",1.3973670666666667
"7SF8_3","7SF8","3",1.3973670666666667
"7SFL_1","7SFL","1",1.3973670666666667
"7SIC_1","7SIC","1",1.3973670666666667
"7SIM_1","7SIM","1",1.3973670666666667
"7SJ8_1","7SJ8","1",1.3973670666666667
"7SJA_1","7SJA","1",1.3973670666666667
"7SK2_1","7SK2","1",1.3973670666666667
"7SK6_1","7SK6","1",1.3973670666666667
"7SL1_3","7SL1","3",1.3973670666666667
"7SL7_4","7SL7","4",1.3973670666666667
"7SLV_1","7SLV","1",1.3973670666666667
"7SLX_1","7SLX","1",1.3973670666666667
"7SMC_1","7SMC","1",1.3973670666666667
"7SME_1","7SME","1",1.3973670666666667
"7SMP_1","7SMP","1",1.3973670666666667
"7SN1_2","7SN1","2",1.3973670666666667
"7SN3_2","7SN3","2",1.3973670666666667
"7SN3_3","7SN3","3",1.3973670666666667
"7SO0_2","7SO0","2",1.3973670666666667
"7SOY_2","7SOY","2",1.3973670666666667
"7SQO_1","7SQO","1",1.3973670666666667
"7SRR_2","7SRR","2",1.3973670666666667
"7SS8_1","7SS8","1",1.3973670666666667
"7SSX_1","7SSX","1",1.3973670666666667
"7SSZ_1","7SSZ","1",1.3973670666666667
"7STA_1","7STA","1",1.3973670666666667
"7STI_2","7STI","2",1.3973670666666667
"7SVM_1","7SVM","1",1.3973670666666667
"7SX3_2","7SX3","2",1.3973670666666667
"7SX3_4","7SX3","4",1.3973670666666667
"7SX4_1","7SX4","1",1.3973670666666667
"7SX4_2","7SX4","2",1.3973670666666667
"7SX4_5","7SX4","5",1.3973670666666667
"7SYE_1","7SYE","1",1.3973670666666667
"7SZ5_1","7SZ5","1",1.3973670666666667
"7SZ7_1","7SZ7","1",1.3973670666666667
"7T11_2","7T11","2",1.3973670666666667
"7T1E_1","7T1E","1",1.3973670666666667
"7T2G_2","7T2G","2",1.3973670666666667
"7T3A_1","7T3A","1",1.3973670666666667
"7T3B_2","7T3B","2",1.3973670666666667
"7T3B_3","7T3B","3",1.3973670666666667
"7T3C_1","7T3C","1",1.3973670666666667
"7T3C_10","7T3C","10",1.3973670666666667
"7T94_3","7T94","3",1.3973670666666667
"7T9I_4","7T9I","4",1.3973670666666667
"7T9I_6","7T9I","6",1.3973670666666667
"7TD1_1","7TD1","1",1.3973670666666667
"7TJ9_1","7TJ9","1",1.3973670666666667
"7TNH_1","7TNH","1",1.3973670666666667
"7TRK_2","7TRK","2",1.3973670666666667
"7TTH_1","7TTH","1",1.3973670666666667
"7TTN_2","7TTN","2",1.3973670666666667
"7TTT_2","7TTT","2",1.3973670666666667
"7TUZ_3","7TUZ","3",1.3973670666666667
"7TVA_1","7TVA","1",1.3973670666666667
"7TVB_1","7TVB","1",1.3973670666666667
"7TW0_2","7TW0","2",1.3973670666666667
"7TW1_2","7TW1","2",1.3973670666666667
"7TW5_2","7TW5","2",1.3973670666666667
"7TW6_2","7TW6","2",1.3973670666666667
"7TXH_3","7TXH","3",1.3973670666666667
"7TYO_2","7TYO","2",1.3973670666666667
"7U1M_1","7U1M","1",1.3973670666666667
"7U5C_5","7U5C","5",1.3973670666666667
"7U6D_2","7U6D","2",1.3973670666666667
"7U72_1","7U72","1",1.3973670666666667
"7U73_1","7U73","1",1.3973670666666667
"7U77_1","7U77","1",1.3973670666666667
"7U79_1","7U79","1",1.3973670666666667
"7U7B_1","7U7B","1",1.3973670666666667
"7U7D_1","7U7D","1",1.3973670666666667
"7U7G_1","7U7G","1",1.3973670666666667
"7U7I_1","7U7I","1",1.3973670666666667
"7U7K_1","7U7K","1",1.3973670666666667
"7U7R_1","7U7R","1",1.3973670666666667
"7U7S_1","7U7S","1",1.3973670666666667
"7U7V_1","7U7V","1",1.3973670666666667
"7U7Y_1","7U7Y","1",1.3973670666666667
"7U83_1","7U83","1",1.3973670666666667
"7U84_1","7U84","1",1.3973670666666667
"7U8F_1","7U8F","1",1.3973670666666667
"7U8G_1","7U8G","1",1.3973670666666667
"7U9U_1","7U9U","1",1.3973670666666667
"7U9Z_1","7U9Z","1",1.3973670666666667
"7UAI_2","7UAI","2",1.3973670666666667
"7UAS_1","7UAS","1",1.3973670666666667
"7UD5_8","7UD5","8",1.3973670666666667
"7UK5_1","7UK5","1",1.3973670666666667
"7UKC_1","7UKC","1",1.3973670666666667
"7UKE_1","7UKE","1",1.3973670666666667
"7UM7_1","7UM7","1",1.3973670666666667
"7UM7_3","7UM7","3",1.3973670666666667
"7UM9_1","7UM9","1",1.3973670666666667
"7UNF_12","7UNF","12",1.3973670666666667
"7UNF_13","7UNF","13",1.3973670666666667
"7UNK_1","7UNK","1",1.3973670666666667
"7USJ_1","7USJ","1",1.3973670666666667
"7USK_1","7USK","1",1.3973670666666667
"7USZ_1","7USZ","1",1.3973670666666667
"7UTZ_1","7UTZ","1",1.3973670666666667
"7UWJ_1","7UWJ","1",1.3973670666666667
"7UWK_1","7UWK","1",1.3973670666666667
"7UWL_1","7UWL","1",1.3973670666666667
"7UX2_4","7UX2","4",1.3973670666666667
"7UXA_3","7UXA","3",1.3973670666666667
"7UXC_1","7UXC","1",1.3973670666666667
"7UXC_5","7UXC","5",1.3973670666666667
"7UXH_1","7UXH","1",1.3973670666666667
"7UXH_5","7UXH","5",1.3973670666666667
"7UXH_6","7UXH","6",1.3973670666666667
"7UYS_1","7UYS","1",1.3973670666666667
"7UYU_1","7UYU","1",1.3973670666666667
"7UZS_1","7UZS","1",1.3973670666666667
"7V0K_1","7V0K","1",1.3973670666666667
"7V3P_1","7V3P","1",1.3973670666666667
"7V5G_2","7V5G","2",1.3973670666666667
"7V5M_9","7V5M","9",1.3973670666666667
"7V7C_1","7V7C","1",1.3973670666666667
"7VBB_1","7VBB","1",1.3973670666666667
"7VBB_8","7VBB","8",1.3973670666666667
"7VBC_1","7VBC","1",1.3973670666666667
"7VDH_3","7VDH","3",1.3973670666666667
"7VDL_2","7VDL","2",1.3973670666666667
"7VF2_1","7VF2","1",1.3973670666666667
"7VF2_2","7VF2","2",1.3973670666666667
"7VF5_1","7VF5","1",1.3973670666666667
"7VFX_3","7VFX","3",1.3973670666666667
"7VGJ_1","7VGJ","1",1.3973670666666667
"7VGX_4","7VGX","4",1.3973670666666667
"7VHY_1","7VHY","1",1.3973670666666667
"7VIE_1","7VIE","1",1.3973670666666667
"7VIE_4","7VIE","4",1.3973670666666667
"7VIF_4","7VIF","4",1.3973670666666667
"7VIG_4","7VIG","4",1.3973670666666667
"7VL8_2","7VL8","2",1.3973670666666667
"7VL8_4","7VL8","4",1.3973670666666667
"7VLA_5","7VLA","5",1.3973670666666667
"7VNP_1","7VNP","1",1.3973670666666667
"7VNQ_1","7VNQ","1",1.3973670666666667
"7VNR_1","7VNR","1",1.3973670666666667
"7VPX_5","7VPX","5",1.3973670666666667
"7VR0_1","7VR0","1",1.3973670666666667
"7VSG_1","7VSG","1",1.3973670666666667
"7VUI_2","7VUI","2",1.3973670666666667
"7VUY_3","7VUY","3",1.3973670666666667
"7VV5_2","7VV5","2",1.3973670666666667
"7VXA_2","7VXA","2",1.3973670666666667
"7VXB_2","7VXB","2",1.3973670666666667
"7VXC_2","7VXC","2",1.3973670666666667
"7VXF_2","7VXF","2",1.3973670666666667
"7W0L_4","7W0L","4",1.3973670666666667
"7W0M_2","7W0M","2",1.3973670666666667
"7W0O_2","7W0O","2",1.3973670666666667
"7W0P_2","7W0P","2",1.3973670666666667
"7W0P_4","7W0P","4",1.3973670666666667
"7W1Y_6","7W1Y","6",1.3973670666666667
"7W37_14","7W37","14",1.3973670666666667
"7W37_15","7W37","15",1.3973670666666667
"7W37_7","7W37","7",1.3973670666666667
"7W3A_14","7W3A","14",1.3973670666666667
"7W3A_24","7W3A","24",1.3973670666666667
"7W3A_7","7W3A","7",1.3973670666666667
"7W3B_21","7W3B","21",1.3973670666666667
"7W3C_14","7W3C","14",1.3973670666666667
"7W3C_33","7W3C","33",1.3973670666666667
"7W3F_21","7W3F","21",1.3973670666666667
"7W3F_7","7W3F","7",1.3973670666666667
"7W3G_14","7W3G","14",1.3973670666666667
"7W3H_14","7W3H","14",1.3973670666666667
"7W3I_16","7W3I","16",1.3973670666666667
"7W3J_10","7W3J","10",1.3973670666666667
"7W3J_23","7W3J","23",1.3973670666666667
"7W3J_24","7W3J","24",1.3973670666666667
"7W3K_23","7W3K","23",1.3973670666666667
"7W3M_7","7W3M","7",1.3973670666666667
"7W53_6","7W53","6",1.3973670666666667
"7W56_6","7W56","6",1.3973670666666667
"7W59_16","7W59","16",1.3973670666666667
"7W59_9","7W59","9",1.3973670666666667
"7W5A_4","7W5A","4",1.3973670666666667
"7W5B_23","7W5B","23",1.3973670666666667
"7W5B_25","7W5B","25",1.3973670666666667
"7W5B_40","7W5B","40",1.3973670666666667
"7W6P_2","7W6P","2",1.3973670666666667
"7W77_3","7W77","3",1.3973670666666667
"7W99_2","7W99","2",1.3973670666666667
"7W9K_1","7W9K","1",1.3973670666666667
"7W9T_1","7W9T","1",1.3973670666666667
"7WC0_2","7WC0","2",1.3973670666666667
"7WCN_2","7WCN","2",1.3973670666666667
"7WE4_1","7WE4","1",1.3973670666666667
"7WF7_1","7WF7","1",1.3973670666666667
"7WF7_3","7WF7","3",1.3973670666666667
"7WI6_1","7WI6","1",1.3973670666666667
"7WI7_2","7WI7","2",1.3973670666666667
"7WI8_1","7WI8","1",1.3973670666666667
"7WIH_1","7WIH","1",1.3973670666666667
"7WJ5_2","7WJ5","2",1.3973670666666667
"7WJI_5","7WJI","5",1.3973670666666667
"7WK5_1","7WK5","1",1.3973670666666667
"7WK6_2","7WK6","2",1.3973670666666667
"7WLX_1","7WLX","1",1.3973670666666667
"7WMG_1","7WMG","1",1.3973670666666667
"7WMN_1","7WMN","1",1.3973670666666667
"7WR0_1","7WR0","1",1.3973670666666667
"7WR6_1","7WR6","1",1.3973670666666667
"7WRQ_2","7WRQ","2",1.3973670666666667
"7WTS_17","7WTS","17",1.3973670666666667
"7WTT_27","7WTT","27",1.3973670666666667
"7WTT_32","7WTT","32",1.3973670666666667
"7WTU_27","7WTU","27",1.3973670666666667
"7WTV_31","7WTV","31",1.3973670666666667
"7WTW_32","7WTW","32",1.3973670666666667
"7WU0_18","7WU0","18",1.3973670666666667
"7WU4_2","7WU4","2",1.3973670666666667
"7WU5_2","7WU5","2",1.3973670666666667
"7WU7_14","7WU7","14",1.3973670666666667
"7WUI_2","7WUI","2",1.3973670666666667
"7WV9_2","7WV9","2",1.3973670666666667
"7WVK_1","7WVK","1",1.3973670666666667
"7WVQ_2","7WVQ","2",1.3973670666666667
"7WVW_4","7WVW","4",1.3973670666666667
"7WVX_4","7WVX","4",1.3973670666666667
"7WVY_4","7WVY","4",1.3973670666666667
"7WXU_2","7WXU","2",1.3973670666666667
"7WY0_2","7WY0","2",1.3973670666666667
"7WZ4_1","7WZ4","1",1.3973670666666667
"7X10_2","7X10","2",1.3973670666666667
"7X2D_3","7X2D","3",1.3973670666666667
"7X2F_4","7X2F","4",1.3973670666666667
"7X2U_1","7X2U","1",1.3973670666666667
"7X79_1","7X79","1",1.3973670666666667
"7X7X_1","7X7X","1",1.3973670666666667
"7X7Y_7","7X7Y","7",1.3973670666666667
"7X9B_2","7X9B","2",1.3973670666666667
"7X9C_3","7X9C","3",1.3973670666666667
"7X9E_2","7X9E","2",1.3973670666666667
"7X9Y_4","7X9Y","4",1.3973670666666667
"7XA3_2","7XA3","2",1.3973670666666667
"7XA3_4","7XA3","4",1.3973670666666667
"7XBD_3","7XBD","3",1.3973670666666667
"7XDT_1","7XDT","1",1.3973670666666667
"7XGR_1","7XGR","1",1.3973670666666667
"7XHN_3","7XHN","3",1.3973670666666667
"7XHO_3","7XHO","3",1.3973670666666667
"7XHO_5","7XHO","5",1.3973670666666667
"7XJK_3","7XJK","3",1.3973670666666667
"7XJK_6","7XJK","6",1.3973670666666667
"7XJL_6","7XJL","6",1.3973670666666667
"7XKD_2","7XKD","2",1.3973670666666667
"7XLC_1","7XLC","1",1.3973670666666667
"7XMG_1","7XMG","1",1.3973670666666667
"7XMS_3","7XMS","3",1.3973670666666667
"7XNX_4","7XNX","4",1.3973670666666667
"7XNX_78","7XNX","78",1.3973670666666667
"7XNY_79","7XNY","79",1.3973670666666667
"7XT8_5","7XT8","5",1.3973670666666667
"7XUH_1","7XUH","1",1.3973670666666667
"7XV3_5","7XV3","5",1.3973670666666667
"7XVF_1","7XVF","1",1.3973670666666667
"7XW5_6","7XW5","6",1.3973670666666667
"7XW7_2","7XW7","2",1.3973670666666667
"7XXA_2","7XXA","2",1.3973670666666667
"7XZ5_2","7XZ5","2",1.3973670666666667
"7XZ6_2","7XZ6","2",1.3973670666666667
"7Y1F_4","7Y1F","4",1.3973670666666667
"7Y1R_1","7Y1R","1",1.3973670666666667
"7Y1T_3","7Y1T","3",1.3973670666666667
"7Y24_2","7Y24","2",1.3973670666666667
"7Y26_1","7Y26","1",1.3973670666666667
"7Y3G_2","7Y3G","2",1.3973670666666667
"7Y4S_1","7Y4S","1",1.3973670666666667
"7Y5L_2","7Y5L","2",1.3973670666666667
"7Y61_6","7Y61","6",1.3973670666666667
"7Y65_6","7Y65","6",1.3973670666666667
"7Y67_2","7Y67","2",1.3973670666666667
"7Y7Y_1","7Y7Y","1",1.3973670666666667
"7Y89_2","7Y89","2",1.3973670666666667
"7YAI_1","7YAI","1",1.3973670666666667
"7YCX_3","7YCX","3",1.3973670666666667
"7YCX_7","7YCX","7",1.3973670666666667
"7YDP_5","7YDP","5",1.3973670666666667
"7YFC_2","7YFC","2",1.3973670666666667
"7YFF_2","7YFF","2",1.3973670666666667
"7YFL_2","7YFL","2",1.3973670666666667
"7YFM_1","7YFM","1",1.3973670666666667
"7YFO_1","7YFO","1",1.3973670666666667
"7YFR_2","7YFR","2",1.3973670666666667
"7YIU_1","7YIU","1",1.3973670666666667
"7YIU_5","7YIU","5",1.3973670666666667
"7YJ4_1","7YJ4","1",1.3973670666666667
"7YK4_3","7YK4","3",1.3973670666666667
"7YK6_5","7YK6","5",1.3973670666666667
"7YKD_4","7YKD","4",1.3973670666666667
"7YM8_2","7YM8","2",1.3973670666666667
"7YNZ_1","7YNZ","1",1.3973670666666667
"7YO1_1","7YO1","1",1.3973670666666667
"7YON_2","7YON","2",1.3973670666666667
"7YOO_2","7YOO","2",1.3973670666666667
"7YQ3_3","7YQ3","3",1.3973670666666667
"7YQ5_1","7YQ5","1",1.3973670666666667
"7YQ5_4","7YQ5","4",1.3973670666666667
"7YQ6_1","7YQ6","1",1.3973670666666667
"7YRU_1","7YRU","1",1.3973670666666667
"7YS6_2","7YS6","2",1.3973670666666667
"7YU3_4","7YU3","4",1.3973670666666667
"7YU4_1","7YU4","1",1.3973670666666667
"7YU6_4","7YU6","4",1.3973670666666667
"7YU7_2","7YU7","2",1.3973670666666667
"7YUD_4","7YUD","4",1.3973670666666667
"7YUF_4","7YUF","4",1.3973670666666667
"7Z37_1","7Z37","1",1.3973670666666667
"7Z5Q_1","7Z5Q","1",1.3973670666666667
"7Z6H_5","7Z6H","5",1.3973670666666667
"7Z8R_2","7Z8R","2",1.3973670666666667
"7Z8V_2","7Z8V","2",1.3973670666666667
"7ZA1_2","7ZA1","2",1.3973670666666667
"7ZAN_2","7ZAN","2",1.3973670666666667
"7ZAW_1","7ZAW","1",1.3973670666666667
"7ZDD_1","7ZDD","1",1.3973670666666667
"7ZEP_1","7ZEP","1",1.3973670666666667
"7ZF1_1","7ZF1","1",1.3973670666666667
"7ZJF_1","7ZJF","1",1.3973670666666667
"7ZL9_1","7ZL9","1",1.3973670666666667
"7ZPB_1","7ZPB","1",1.3973670666666667
"7ZR0_1","7ZR0","1",1.3973670666666667
"7ZY6_1","7ZY6","1",1.3973670666666667
"8A1G_2","8A1G","2",1.3973670666666667
"8A3D_4","8A3D","4",1.3973670666666667
"8A3P_1","8A3P","1",1.3973670666666667
"8A7E_2","8A7E","2",1.3973670666666667
"8A9K_5","8A9K","5",1.3973670666666667
"8ABQ_2","8ABQ","2",1.3973670666666667
"8AG1_3","8AG1","3",1.3973670666666667
"8AM1_1","8AM1","1",1.3973670666666667
"8ANY_67","8ANY","67",1.3973670666666667
"8ANY_88","8ANY","88",1.3973670666666667
"8AVO_2","8AVO","2",1.3973670666666667
"8AYH_2","8AYH","2",1.3973670666666667
"8B0G_6","8B0G","6",1.3973670666666667
"8B0H_1","8B0H","1",1.3973670666666667
"8B0H_5","8B0H","5",1.3973670666666667
"8B3D_17","8B3D","17",1.3973670666666667
"8B3G_6","8B3G","6",1.3973670666666667
"8B3I_5","8B3I","5",1.3973670666666667
"8B5F_1","8B5F","1",1.3973670666666667
"8B6L_1","8B6L","1",1.3973670666666667
"8B9D_6","8B9D","6",1.3973670666666667
"8BB3_4","8BB3","4",1.3973670666666667
"8BB4_4","8BB4","4",1.3973670666666667
"8BBF_2","8BBF","2",1.3973670666666667
"8BBG_2","8BBG","2",1.3973670666666667
"8BD8_1","8BD8","1",1.3973670666666667
"8BD9_1","8BD9","1",1.3973670666666667
"8BDC_1","8BDC","1",1.3973670666666667
"8BDX_1","8BDX","1",1.3973670666666667
"8BPY_1","8BPY","1",1.3973670666666667
"8BTL_1","8BTL","1",1.3973670666666667
"8BU2_3","8BU2","3",1.3973670666666667
"8BU4_3","8BU4","3",1.3973670666666667
"8BU7_3","8BU7","3",1.3973670666666667
"8BUB_3","8BUB","3",1.3973670666666667
"8BUI_3","8BUI","3",1.3973670666666667
"8BUR_3","8BUR","3",1.3973670666666667
"8BUS_3","8BUS","3",1.3973670666666667
"8BUX_1","8BUX","1",1.3973670666666667
"8BWI_1","8BWI","1",1.3973670666666667
"8BWL_2","8BWL","2",1.3973670666666667
"8BWM_2","8BWM","2",1.3973670666666667
"8BWN_2","8BWN","2",1.3973670666666667
"8BZL_9","8BZL","9",1.3973670666666667
"8C07_1","8C07","1",1.3973670666666667
"8C3P_1","8C3P","1",1.3973670666666667
"8C6J_26","8C6J","26",1.3973670666666667
"8C7H_3","8C7H","3",1.3973670666666667
"8C7Z_1","8C7Z","1",1.3973670666666667
"8CDJ_3","8CDJ","3",1.3973670666666667
"8CDK_2","8CDK","2",1.3973670666666667
"8CGO_1","8CGO","1",1.3973670666666667
"8CH6_39","8CH6","39",1.3973670666666667
